time,pr,pr_lag1,pr_lag2,pr_std,price_lag1,price_lag2,tasmax,tasmax_lag1,tasmax_lag2,tasmax_mean,price
2017-02-17,7.667150405080113,7.976855188487475,7.423123279411358,1.1981156796475605,223.542140235322,234.08166160155065,34.725721936546485,37.0617999618467,33.98797175111928,33.724704709928,241.63269906381868
2017-02-18,6.492594122171618,7.667150405080113,7.976855188487475,1.0734483177023013,241.63269906381868,223.542140235322,30.44710218282246,34.725721936546485,37.0617999618467,34.03021334007975,217.85488683160352
2017-02-19,6.452888726275198,6.492594122171618,7.667150405080113,0.8207955492254754,217.85488683160352,241.63269906381868,32.05264808059305,30.44710218282246,34.725721936546485,33.74924643489976,217.4117158510861
2017-02-20,5.957460974902324,6.452888726275198,6.492594122171618,0.7649707387962918,217.4117158510861,217.85488683160352,36.917165480872704,32.05264808059305,30.44710218282246,33.66543294728617,245.8625462912126
2017-02-21,6.09267753802269,5.957460974902324,6.452888726275198,0.808268844898704,245.8625462912126,217.4117158510861,30.225098099587147,36.917165480872704,32.05264808059305,33.631072499055406,244.08499527489235
2017-02-22,7.381815170789838,6.09267753802269,5.957460974902324,0.8036619505499509,244.08499527489235,245.8625462912126,35.66833372380943,30.225098099587147,36.917165480872704,33.871124209439714,238.9733291870985
2017-02-23,7.885131556894129,7.381815170789838,6.09267753802269,0.7829006200941628,238.9733291870985,244.08499527489235,36.18694777346543,35.66833372380943,30.225098099587147,33.74614532538525,226.1135693611831
2017-02-24,4.933728670166966,7.885131556894129,7.381815170789838,0.9659840649377827,226.1135693611831,238.9733291870985,34.878936357018326,36.18694777346543,35.66833372380943,33.76803309973836,233.4978435436273
2017-02-25,8.00418719296275,4.933728670166966,7.885131556894129,1.1303409372324773,233.4978435436273,226.1135693611831,35.36767480963443,34.878936357018326,36.18694777346543,34.470972046425786,238.44636018825565
2017-02-26,5.928406679763539,8.00418719296275,4.933728670166966,1.1642043517273666,238.44636018825565,233.4978435436273,34.13167898053438,35.36767480963443,34.878936357018326,34.76797646070312,225.5995916325492
2017-02-27,5.628897622960398,5.928406679763539,8.00418719296275,1.2003773353076492,225.5995916325492,238.44636018825565,34.58755823607123,34.13167898053438,35.36767480963443,34.43517542573148,234.64063370149157
2017-02-28,8.029143886527052,5.628897622960398,5.928406679763539,1.2965194884264586,234.64063370149157,225.5995916325492,34.056436368258595,34.58755823607123,34.13167898053438,34.982509464113114,249.0141579581432
2017-03-01,5.536680704823512,8.029143886527052,5.628897622960398,1.351402897109513,249.0141579581432,234.64063370149157,34.088012908148194,34.056436368258595,34.58755823607123,34.75674934759008,257.21125155668227
2017-03-02,6.1644556347006345,5.536680704823512,8.029143886527052,1.2212103615808358,257.21125155668227,249.0141579581432,29.333573797031345,34.088012908148194,34.056436368258595,33.77769592238521,239.1784702098943
2017-03-03,6.803926577516527,6.1644556347006345,5.536680704823512,1.0621244498433124,239.1784702098943,257.21125155668227,34.20960184196593,29.333573797031345,34.088012908148194,33.68207670594916,251.35946880037312
2017-03-04,6.057680984160567,6.803926577516527,6.1644556347006345,0.8652304128772693,251.35946880037312,239.1784702098943,36.36846217106728,34.20960184196593,29.333573797031345,33.825046329010995,225.0627747912935
2017-03-05,7.629732900007911,6.057680984160567,6.803926577516527,0.9733478732992438,225.0627747912935,251.35946880037312,33.8364517331422,36.36846217106728,34.20960184196593,33.78287100795497,251.19357973411357
2017-03-06,7.113403837770118,7.629732900007911,6.057680984160567,0.8979966851995232,251.19357973411357,225.0627747912935,32.71072734428035,33.8364517331422,36.36846217106728,33.5147523091277,236.9420593353373
2017-03-07,6.13745138780648,7.113403837770118,7.629732900007911,0.7202007822220459,236.9420593353373,251.19357973411357,35.93168284844555,32.71072734428035,33.8364517331422,33.78264466344012,248.4241468072115
2017-03-08,7.590813811127455,6.13745138780648,7.113403837770118,0.6836791966622117,248.4241468072115,236.9420593353373,30.31326028144316,35.93168284844555,32.71072734428035,33.24339428819654,243.2288752268696
2017-03-09,8.227776809338732,7.590813811127455,6.13745138780648,0.8053358444559778,243.2288752268696,248.4241468072115,27.65289104882016,30.31326028144316,35.93168284844555,33.0032967527378,259.25270448367
2017-03-10,6.090394616100876,8.227776809338732,7.590813811127455,0.8871231562038302,259.25270448367,243.2288752268696,34.85945512010075,27.65289104882016,30.31326028144316,33.09613293532849,237.63272769556065
2017-03-11,6.714259608599109,6.090394616100876,8.227776809338732,0.804433184615257,237.63272769556065,259.25270448367,32.053090313990936,34.85945512010075,27.65289104882016,32.479651241460445,252.96792441676456
2017-03-12,6.586112862989223,6.714259608599109,6.090394616100876,0.7801768157458778,252.96792441676456,237.63272769556065,30.283817821800923,32.053090313990936,34.85945512010075,31.972132111268838,244.1977282641294
2017-03-13,5.991741287448151,6.586112862989223,6.714259608599109,0.8468628091556687,244.1977282641294,252.96792441676456,33.513779210421745,30.283817821800923,32.053090313990936,32.08685380643188,245.6967645912605
2017-03-14,5.272091502948057,5.991741287448151,6.586112862989223,1.002245219597715,245.6967645912605,244.1977282641294,33.718029357426204,33.513779210421745,30.283817821800923,31.770617593429126,245.7142868831656
2017-03-15,5.40997239214693,5.272091502948057,5.991741287448151,0.9960097422175909,245.7142868831656,245.6967645912605,38.08177911169263,33.718029357426204,33.513779210421745,32.88040599775048,239.35501028465416
2017-03-16,5.895742550413108,5.40997239214693,5.272091502948057,0.5401485067177927,239.35501028465416,245.7142868831656,35.071560771238175,38.08177911169263,33.718029357426204,33.94021595809591,247.9154995345483
2017-03-17,6.274195593643259,5.895742550413108,5.40997239214693,0.5499746098001754,247.9154995345483,239.35501028465416,37.108800427855,35.071560771238175,38.08177911169263,34.261551002060806,247.66051466152447
2017-03-18,6.043666342315871,6.274195593643259,5.895742550413108,0.46006204461346806,247.66051466152447,247.9154995345483,37.22886730759927,37.108800427855,35.071560771238175,35.00094771543342,250.91559857664265
2017-03-19,6.112796634330387,6.043666342315871,6.274195593643259,0.3732595229471685,250.91559857664265,247.66051466152447,35.80545278609641,37.22886730759927,37.108800427855,35.78975271033278,249.55007421554964
2017-03-20,3.976369101095965,6.112796634330387,6.043666342315871,0.7932004339842126,249.55007421554964,250.91559857664265,36.19531718090117,35.80545278609641,37.22886730759927,36.17282956325841,256.87236257140523
2017-03-21,5.539252375127458,3.976369101095965,6.112796634330387,0.7828788131396075,256.87236257140523,249.55007421554964,33.72357372328855,36.19531718090117,35.80545278609641,36.17362161552446,258.3004096740541
2017-03-22,5.409737204767897,5.539252375127458,3.976369101095965,0.7828887045055593,258.3004096740541,256.87236257140523,34.193219564913214,33.72357372328855,36.19531718090117,35.61811310884168,238.71745761932655
2017-03-23,6.528628621248671,5.409737204767897,5.539252375127458,0.8549654646300274,238.71745761932655,258.3004096740541,35.85042740004587,34.193219564913214,33.72357372328855,35.729379770099925,258.05519712560704
2017-03-24,6.967361689037411,6.528628621248671,5.409737204767897,0.9658072358044569,258.05519712560704,238.71745761932655,35.69818834838973,35.85042740004587,34.193219564913214,35.52786375874775,237.6332604832691
2017-03-25,3.4124243161297008,6.967361689037411,6.528628621248671,1.3058907164246267,237.6332604832691,258.05519712560704,44.741833398520825,35.69818834838973,35.85042740004587,36.601144628879396,255.489669352274
2017-03-26,5.020895579730139,3.4124243161297008,6.967361689037411,1.274306938879511,255.489669352274,237.6332604832691,36.37852647751275,44.741833398520825,35.69818834838973,36.68301229908173,255.9082831917263
2017-03-27,5.009184663123038,5.020895579730139,3.4124243161297008,1.1543924659717681,255.9082831917263,255.489669352274,33.0777616074842,36.37852647751275,44.741833398520825,36.23764721716502,230.6827808907339
2017-03-28,5.217098379481315,5.009184663123038,5.020895579730139,1.1549184545027995,230.6827808907339,255.9082831917263,31.72140408430107,33.0777616074842,36.37852647751275,35.951622983023945,250.7960411207019
2017-03-29,4.74082159870686,5.217098379481315,5.009184663123038,1.1781815272084577,250.7960411207019,230.6827808907339,30.6799434959686,31.72140408430107,33.0777616074842,35.44972640174615,245.23680992417505
2017-03-30,7.167128600904199,4.74082159870686,5.217098379481315,1.3092116342374707,245.23680992417505,250.7960411207019,39.337294747537975,30.6799434959686,31.72140408430107,35.94785030853073,242.37484798263043
2017-03-31,4.759325895629964,7.167128600904199,4.74082159870686,1.1086274404968675,242.37484798263043,245.23680992417505,32.251132085685384,39.337294747537975,30.6799434959686,35.45541369957297,263.4969484059846
2017-04-01,4.485194178569554,4.759325895629964,7.167128600904199,0.8994778104026518,263.4969484059846,242.37484798263043,37.53806655798939,32.251132085685384,39.337294747537975,34.426304150925624,243.46274558043527
2017-04-02,5.910771030459929,4.485194178569554,4.759325895629964,0.9322412819873576,243.46274558043527,263.4969484059846,37.51555317749737,37.53806655798939,32.251132085685384,34.58873653663771,241.9320636415564
2017-04-03,2.2665137792422656,5.910771030459929,4.485194178569554,1.4947584436761086,241.9320636415564,243.46274558043527,32.559630596321256,37.51555317749737,37.53806655798939,34.51471782075729,250.7342634344188
2017-04-04,4.801398691849788,2.2665137792422656,5.910771030459929,1.4899451990724168,250.7342634344188,241.9320636415564,36.29039717758885,32.559630596321256,37.51555317749737,35.1674311197984,256.79988324223586
2017-04-05,4.495927364509834,4.801398691849788,2.2665137792422656,1.4965056730798676,256.79988324223586,250.7342634344188,38.009952864226776,36.29039717758885,32.559630596321256,36.21457531526386,248.47937218316835
2017-04-06,4.448544448542605,4.495927364509834,4.801398691849788,1.0896431426785596,248.47937218316835,256.79988324223586,29.567920277037476,38.009952864226776,36.29039717758885,34.81895039090664,261.496650544401
2017-04-07,2.7576392956474782,4.448544448542605,4.495927364509834,1.2469998198821963,261.496650544401,248.47937218316835,36.8431726686506,29.567920277037476,38.009952864226776,35.4749561884731,255.0650221746758
2017-04-08,5.345650418298823,2.7576392956474782,4.448544448542605,1.3236937958425907,255.0650221746758,261.496650544401,38.62003037843742,36.8431726686506,29.567920277037476,35.62952244853711,227.88072926605645
2017-04-09,5.920797733537787,5.345650418298823,2.7576392956474782,1.3257444404006846,227.88072926605645,255.0650221746758,34.58791923775519,38.62003037843742,36.8431726686506,35.21128902857394,244.26103356460263
2017-04-10,3.8164613627932233,5.920797733537787,5.345650418298823,1.027073127393755,244.26103356460263,227.88072926605645,33.31954164878193,34.58791923775519,38.62003037843742,35.319847750354036,243.81545851810003
2017-04-11,5.815704414697194,3.8164613627932233,5.920797733537787,1.1399922515937104,243.81545851810003,244.26103356460263,33.49437635812277,33.31954164878193,34.58791923775519,34.92041620471603,254.09101703248575
2017-04-12,4.031264392215617,5.815704414697194,3.8164613627932233,1.1642221402591877,254.09101703248575,243.81545851810003,27.27522868536967,33.49437635812277,33.31954164878193,33.38688417916501,222.898157035258
2017-04-13,4.73537579796989,4.031264392215617,5.815704414697194,1.1634255189464509,222.898157035258,254.09101703248575,32.37234425026282,27.27522868536967,33.49437635812277,33.78751617534006,274.4707816694517
2017-04-14,5.063789935685245,4.73537579796989,4.031264392215617,0.8201154102813341,274.4707816694517,222.898157035258,36.03804796106694,32.37234425026282,27.27522868536967,33.67249835997096,254.11078848056053
2017-04-15,2.0188069897153493,5.063789935685245,4.73537579796989,1.351844152073362,254.11078848056053,274.4707816694517,30.717327639522374,36.03804796106694,32.37234425026282,32.543540825840246,250.09467787063
2017-04-16,4.701730827222809,2.0188069897153493,5.063789935685245,1.2069629486046995,250.09467787063,254.11078848056053,34.49428071828646,30.717327639522374,36.03804796106694,32.530163894487565,260.21256631539467
2017-04-17,4.847259281613942,4.701730827222809,2.0188069897153493,1.199302880477365,260.21256631539467,250.09467787063,37.40313575129748,34.49428071828646,30.717327639522374,33.11353448056121,271.6100679563337
2017-04-18,4.41833221833345,4.847259281613942,4.701730827222809,1.0418248001689745,271.6100679563337,260.21256631539467,34.06481495587451,37.40313575129748,34.49428071828646,33.195025708811464,256.6433572952489
2017-04-19,5.609027259586106,4.41833221833345,4.847259281613942,1.1493389143486277,256.6433572952489,271.6100679563337,37.23813026629694,34.06481495587451,37.40313575129748,34.618297363229644,257.17218079623854
2017-04-20,3.328863799653242,5.609027259586106,4.41833221833345,1.2190815750375523,257.17218079623854,256.6433572952489,30.921576018666293,37.23813026629694,34.06481495587451,34.41104475871585,248.7249792452524
2017-04-21,4.0184670981452975,3.328863799653242,5.609027259586106,1.1707005074166694,248.7249792452524,257.17218079623854,33.45049081684787,30.921576018666293,37.23813026629694,34.041393738113136,245.72279963585157
2017-04-22,5.220377894060279,4.0184670981452975,3.328863799653242,0.7594970844596589,245.72279963585157,248.7249792452524,38.60852341990236,33.45049081684787,30.921576018666293,35.16870742102456,242.0861128747226
2017-04-23,4.424577721411475,5.220377894060279,4.0184670981452975,0.7600477517071811,242.0861128747226,245.72279963585157,31.68625028178513,38.60852341990236,33.45049081684787,34.767560215810086,238.27507663475356
2017-04-24,2.29297194784564,4.424577721411475,5.220377894060279,1.1219128484916043,238.27507663475356,242.0861128747226,33.877067992824784,31.68625028178513,38.60852341990236,34.263836250313986,239.3443951126597
2017-04-25,5.568606321921148,2.29297194784564,4.424577721411475,1.2394383399810607,239.3443951126597,238.27507663475356,45.47830896009332,33.877067992824784,31.68625028178513,35.894335393773815,232.37362165953988
2017-04-26,1.938498559584166,5.568606321921148,2.29297194784564,1.3866188572895446,232.37362165953988,239.3443951126597,36.08066843220786,45.47830896009332,33.877067992824784,35.72898370318966,244.77151699786063
2017-04-27,3.0731321014498363,1.938498559584166,5.568606321921148,1.405189865091738,244.77151699786063,232.37362165953988,34.46654493268192,36.08066843220786,45.47830896009332,36.23540783376332,228.32111434397035
2017-04-28,4.081975539790195,3.0731321014498363,1.938498559584166,1.4071073946686925,228.32111434397035,244.77151699786063,29.47324104543246,34.46654493268192,36.08066843220786,35.66722929498969,246.70112977818252
2017-04-29,1.5706076143561751,4.081975539790195,3.0731321014498363,1.4679688757358242,246.70112977818252,228.32111434397035,32.40442252517694,29.47324104543246,34.46654493268192,34.78092916717178,244.03956005105124
2017-04-30,2.9857587429977794,1.5706076143561751,4.081975539790195,1.3787925711669784,244.03956005105124,246.70112977818252,32.57962351871545,32.40442252517694,29.47324104543246,34.90855391530467,245.4699631825437
2017-05-01,2.6632031299449066,2.9857587429977794,1.5706076143561751,1.35069510388059,245.4699631825437,244.03956005105124,30.150997792649186,32.57962351871545,32.40442252517694,34.37625817242245,238.36400023526616
2017-05-02,4.102467777156138,2.6632031299449066,2.9857587429977794,0.9683538973964435,238.36400023526616,245.4699631825437,31.15757306236422,30.150997792649186,32.57962351871545,32.33043875846115,273.9257101043006
2017-05-03,2.027073690496024,4.102467777156138,2.6632031299449066,0.9539150505588124,273.9257101043006,238.36400023526616,34.91408334119166,31.15757306236422,30.150997792649186,32.16378374545884,256.3172674892945
2017-05-04,2.4506243867982067,2.027073690496024,4.102467777156138,0.9671823369654553,256.3172674892945,273.9257101043006,30.926544646181192,34.91408334119166,31.15757306236422,31.658069418815874,229.81702786680592
2017-05-05,2.6111245006646158,2.4506243867982067,2.027073690496024,0.7973071592075248,229.81702786680592,256.3172674892945,34.183324368271734,30.926544646181192,34.91408334119166,32.33093846493576,244.1249548452008
2017-05-06,3.5705619128678574,2.6111245006646158,2.4506243867982067,0.707653745136396,244.1249548452008,229.81702786680592,28.312915229929395,34.183324368271734,30.926544646181192,31.74643742275755,235.23764850682224
2017-05-07,3.1367397015859426,3.5705619128678574,2.6111245006646158,0.7124251261591096,235.23764850682224,244.1249548452008,29.12239679209911,28.312915229929395,34.183324368271734,31.252547890383784,230.68210530522168
2017-05-08,3.094429957165758,3.1367397015859426,3.5705619128678574,0.7033499869383959,230.68210530522168,235.23764850682224,37.917639952345446,29.12239679209911,28.312915229929395,32.36206819891182,226.92327660480785
2017-05-09,3.6988807956903584,3.094429957165758,3.1367397015859426,0.6078833254879199,226.92327660480785,230.68210530522168,35.67897691319921,37.917639952345446,29.12239679209911,33.00798303474539,244.13131009672333
2017-05-10,1.279764741577188,3.6988807956903584,3.094429957165758,0.8228317453866303,244.13131009672333,226.92327660480785,34.616478462396,35.67897691319921,37.917639952345446,32.9654680520603,232.46869040324
2017-05-11,1.5221241181522045,1.279764741577188,3.6988807956903584,0.9586700475096199,232.46869040324,244.13131009672333,34.669579250150484,34.616478462396,35.67897691319921,33.50018728119877,248.4224623086041
2017-05-12,3.0967681728843117,1.5221241181522045,1.279764741577188,0.9685239818901433,248.4224623086041,232.46869040324,31.630321965639027,34.669579250150484,34.616478462396,33.13547265225124,248.1322527848315
2017-05-13,3.247837646836361,3.0967681728843117,1.5221241181522045,0.9310959185197123,248.1322527848315,248.4224623086041,35.22028030156096,31.630321965639027,34.669579250150484,34.12223909105575,251.3724852287149
2017-05-14,2.943472848733945,3.247837646836361,3.0967681728843117,0.9196546245434125,251.3724852287149,248.1322527848315,30.31393415313284,35.22028030156096,31.630321965639027,34.292458714060565,228.5372328816888
2017-05-15,2.0246110849316006,2.943472848733945,3.247837646836361,0.9315354697977714,228.5372328816888,251.3724852287149,34.74320703209357,30.31393415313284,35.22028030156096,33.83896829688173,241.23153381124447
2017-05-16,3.5885639083482515,2.0246110849316006,2.943472848733945,0.9094272580345504,241.23153381124447,228.5372328816888,30.39927380924297,34.74320703209357,30.31393415313284,33.08472499631655,242.20838785022116
2017-05-17,3.147248149988387,3.5885639083482515,2.0246110849316006,0.7400112788148491,242.20838785022116,241.23153381124447,34.17582354379686,30.39927380924297,34.74320703209357,33.02177429365953,230.5373987543193
2017-05-18,3.781943253917224,3.147248149988387,3.5885639083482515,0.563674155138111,230.5373987543193,242.20838785022116,33.40827764996351,34.17582354379686,30.39927380924297,32.84158835077567,226.9463417704202
2017-05-19,3.0718711022126977,3.781943253917224,3.147248149988387,0.5639136268792665,226.9463417704202,230.5373987543193,33.057510467216915,33.40827764996351,34.17582354379686,33.04547242242966,250.13387713161052
2017-05-20,0.9846999051080796,3.0718711022126977,3.781943253917224,0.9744394825412173,250.13387713161052,226.9463417704202,26.866948892921407,33.057510467216915,33.40827764996351,31.852139364052583,235.67815196799725
2017-05-21,4.659933978968654,0.9846999051080796,3.0718711022126977,1.207153368982131,235.67815196799725,250.13387713161052,29.121495053346315,26.866948892921407,33.057510467216915,31.681790921225936,239.11749536757168
2017-05-22,2.371676857931286,4.659933978968654,0.9846999051080796,1.1650353393824315,239.11749536757168,235.67815196799725,34.39823755256932,29.121495053346315,26.866948892921407,31.632509567008185,223.88197554354895
2017-05-23,0.6614140281913099,2.371676857931286,4.659933978968654,1.4462107944781994,223.88197554354895,239.11749536757168,30.57585251090613,34.39823755256932,29.121495053346315,31.65773509581721,219.24529606456971
2017-05-24,2.8179647349063868,0.6614140281913099,2.371676857931286,1.4333374330574826,219.24529606456971,223.88197554354895,30.55426113334931,30.57585251090613,34.39823755256932,31.140369037181845,225.0697322532453
2017-05-25,3.418297636279621,2.8179647349063868,0.6614140281913099,1.3902038489550164,225.0697322532453,219.24529606456971,29.844505969218925,30.55426113334931,30.57585251090613,30.631258797075475,228.84098928734625
2017-05-26,1.923911897882268,3.418297636279621,2.8179647349063868,1.388760755450456,228.84098928734625,225.0697322532453,33.971182463767406,29.844505969218925,30.55426113334931,30.761783368011262,218.7470625464501
2017-05-27,3.394217200059283,1.923911897882268,3.418297636279621,1.2716029844925572,218.7470625464501,228.84098928734625,31.295417216455466,33.971182463767406,29.844505969218925,31.394421699944697,228.5901653087124
2017-05-28,1.976220002801948,3.394217200059283,1.923911897882268,0.967974563342298,228.5901653087124,218.7470625464501,29.652602521369957,31.295417216455466,33.971182463767406,31.47029419537665,211.0944112398239
2017-05-29,2.104411332165295,1.976220002801948,3.394217200059283,0.9729825728215381,211.0944112398239,228.5901653087124,28.490162906412664,29.652602521369957,31.295417216455466,30.62628353163998,216.0615477023339
2017-05-30,0.0236094020879469,2.104411332165295,1.976220002801948,1.1658218716041406,216.0615477023339,211.0944112398239,29.899373133562424,28.490162906412664,29.652602521369957,30.52964362059088,233.24561489086537
2017-05-31,4.082781308492507,0.0236094020879469,2.104411332165295,1.3537496115523842,233.24561489086537,216.0615477023339,29.197428439762604,29.899373133562424,28.490162906412664,30.335810378649917,231.8410247535716
2017-06-01,2.8991687706228206,4.082781308492507,0.0236094020879469,1.303065515859493,231.8410247535716,233.24561489086537,33.03227990634632,29.197428439762604,29.899373133562424,30.791206655382407,221.1433230184201
2017-06-02,0.98807613739681,2.8991687706228206,4.082781308492507,1.3978458009263137,221.1433230184201,231.8410247535716,30.29716415032159,33.03227990634632,29.197428439762604,30.266346896318716,214.1359922646651
2017-06-03,3.877959370557144,0.98807613739681,2.8991687706228206,1.4759367304604123,214.1359922646651,221.1433230184201,29.113202658523356,30.29716415032159,33.03227990634632,29.954601959471272,213.28393986843304
2017-06-04,2.4218568107459952,3.877959370557144,0.98807613739681,1.4703058601589423,213.28393986843304,214.1359922646651,18.40500509398693,29.113202658523356,30.29716415032159,28.34780232698798,219.06265221600975
2017-06-05,3.0532999145180435,2.4218568107459952,3.877959370557144,1.488322361628389,219.06265221600975,213.28393986843304,29.13466493225283,18.40500509398693,29.113202658523356,28.439874044965148,228.4711241339777
2017-06-06,3.5277124624083784,3.0532999145180435,2.4218568107459952,1.0498909227757358,228.4711241339777,219.06265221600975,30.033469838533183,29.13466493225283,18.40500509398693,28.459030717103833,230.5324739119209
2017-06-07,2.8508477009576967,3.5277124624083784,3.0532999145180435,0.930425693258578,230.5324739119209,228.4711241339777,25.097055785970205,30.033469838533183,29.13466493225283,27.87326319513349,215.50248058596137
2017-06-08,1.1489772126495943,2.8508477009576967,3.5277124624083784,1.1166959790892106,215.50248058596137,230.5324739119209,32.39660882360746,25.097055785970205,30.033469838533183,27.78245304045651,208.14458957297555
2017-06-09,2.5231006465148726,1.1489772126495943,2.8508477009576967,0.8849056595465523,208.14458957297555,215.50248058596137,26.281751462853062,32.39660882360746,25.097055785970205,27.20882265653243,221.5638346388616
2017-06-10,2.877095197150344,2.5231006465148726,1.1489772126495943,0.7464440769504918,221.5638346388616,208.14458957297555,25.118714308116463,26.281751462853062,32.39660882360746,26.638181463617162,209.85033683022988
2017-06-11,2.4427812307808443,2.877095197150344,2.5231006465148726,0.7455176948335432,209.85033683022988,221.5638346388616,25.416854560290385,25.118714308116463,26.281751462853062,27.63987424451766,212.0980892449247
2017-06-12,4.016884321616306,2.4427812307808443,2.877095197150344,0.9076159010789328,212.0980892449247,209.85033683022988,25.818712387492816,25.416854560290385,25.118714308116463,27.16616673812337,229.72318501559693
2017-06-13,1.6080570437297332,4.016884321616306,2.4427812307808443,0.9301179797155057,229.72318501559693,212.0980892449247,27.41746672311012,25.818712387492816,25.416854560290385,26.792452007348647,223.9265063324491
2017-06-14,2.455313461311818,1.6080570437297332,4.016884321616306,0.9168446413961245,223.9265063324491,229.72318501559693,26.553206111207537,27.41746672311012,25.818712387492816,27.00047348238255,216.41538408618905
2017-06-15,1.476531586237117,2.455313461311818,1.6080570437297332,0.8456317008924992,216.41538408618905,223.9265063324491,27.36797676146198,26.553206111207537,27.41746672311012,26.282097473504624,201.2923437488336
2017-06-16,2.353222788049351,1.476531586237117,2.455313461311818,0.8468156015165147,201.2923437488336,216.41538408618905,26.178584773416592,27.36797676146198,26.553206111207537,26.2673593750137,215.297240311107
2017-06-17,3.613064742500243,2.353222788049351,1.476531586237117,0.9468115278324905,215.297240311107,201.2923437488336,25.77256604966178,26.178584773416592,27.36797676146198,26.36076676666303,222.97768193192204
2017-06-18,1.1606307641787654,3.613064742500243,2.353222788049351,1.0882064939190972,222.97768193192204,215.297240311107,20.54754211594922,25.77256604966178,26.178584773416592,25.66515070318572,207.75894685387527
2017-06-19,0.5856211710515709,1.1606307641787654,3.613064742500243,0.9989049331547969,207.75894685387527,222.97768193192204,28.00679309518197,20.54754211594922,25.77256604966178,25.977733661427028,224.187186671857
2017-06-20,0.8552615743931018,0.5856211710515709,1.1606307641787654,1.0725303191226083,224.187186671857,207.75894685387527,28.02475725158504,28.00679309518197,20.54754211594922,26.06448945120916,222.76109738486096
2017-06-21,1.836955390228549,0.8552615743931018,0.5856211710515709,1.0329169025614517,222.76109738486096,224.187186671857,30.379666099524147,28.02475725158504,28.00679309518197,26.611126592397248,225.62565760771284
2017-06-22,1.703109690299918,1.836955390228549,0.8552615743931018,1.0283848911305422,225.62565760771284,222.76109738486096,23.636489755815735,30.379666099524147,28.02475725158504,26.07805702016207,211.19278191223935
2017-06-23,2.232628464721936,1.703109690299918,1.836955390228549,1.0171471986065033,211.19278191223935,225.62565760771284,28.44562482316493,23.636489755815735,30.379666099524147,26.401919884411832,213.1638768440539
2017-06-24,1.7187167587446073,2.232628464721936,1.703109690299918,0.5891588247388347,213.1638768440539,211.19278191223935,26.500148975422963,28.44562482316493,23.636489755815735,26.505860302377716,220.57928175594003
2017-06-25,2.736710078054169,1.7187167587446073,2.232628464721936,0.7444660303459649,220.57928175594003,213.1638768440539,29.97231690199402,26.500148975422963,28.44562482316493,27.852256700384114,210.0568897267745
2017-06-26,0.9063661964377336,2.736710078054169,1.7187167587446073,0.6732835682335945,210.0568897267745,220.57928175594003,28.421267942006263,29.97231690199402,26.500148975422963,27.911467392787586,199.71449641295789
2017-06-27,3.779180218646671,0.9063661964377336,2.736710078054169,0.9158754703358726,199.71449641295789,210.0568897267745,29.52065356389988,28.421267942006263,29.97231690199402,28.12516686597542,199.38389559639464
2017-06-28,2.16618380298484,3.779180218646671,0.9063661964377336,0.9066947291103692,199.38389559639464,199.71449641295789,26.18621801389471,29.52065356389988,28.421267942006263,27.526102853742646,205.396213406027
2017-06-29,2.6828720128856727,2.16618380298484,3.779180218646671,0.8968168343205589,205.396213406027,199.38389559639464,25.52376391058217,26.18621801389471,29.52065356389988,27.795713447280708,189.2454974307644
2017-06-30,4.450986367313092,2.6828720128856727,2.16618380298484,1.2018823910921528,189.2454974307644,205.396213406027,27.147133419197825,25.52376391058217,26.18621801389471,27.610214675285402,199.8583328577148
2017-07-01,2.443827911032559,4.450986367313092,2.6828720128856727,1.1394306085587211,199.8583328577148,189.2454974307644,29.19269547732234,27.147133419197825,25.52376391058217,27.99486417555674,211.39582102673705
2017-07-02,1.0585693373972629,2.443827911032559,4.450986367313092,1.3043549492788407,211.39582102673705,199.8583328577148,24.94560576655444,29.19269547732234,27.147133419197825,27.276762584779657,177.65711164391274
2017-07-03,3.0526300032343885,1.0585693373972629,2.443827911032559,1.1047688652524739,177.65711164391274,211.39582102673705,22.85341711457603,24.94560576655444,29.19269547732234,26.481355323718198,214.0538990065885
2017-07-04,0.9162963369534868,3.0526300032343885,1.0585693373972629,1.2089785031512899,214.0538990065885,177.65711164391274,25.766074132366786,22.85341711457603,24.94560576655444,25.94498683349919,209.0726305368052
2017-07-05,1.3834761360018193,0.9162963369534868,3.0526300032343885,1.2684966580115047,209.0726305368052,214.0538990065885,25.323599497253998,25.766074132366786,22.85341711457603,25.821755616836224,192.3916899734057
2017-07-06,2.7223827215530085,1.3834761360018193,0.9162963369534868,1.2706528973514564,192.3916899734057,209.0726305368052,21.000286413143648,25.323599497253998,25.766074132366786,25.17554454577358,201.5645843170449
2017-07-07,2.6635151012711056,2.7223827215530085,1.3834761360018193,0.8850266237275042,201.5645843170449,192.3916899734057,21.12140927937058,21.000286413143648,25.323599497253998,24.314726811512546,195.3046397782033
2017-07-08,2.528359077443609,2.6635151012711056,2.7223827215530085,0.8920929314637916,195.3046397782033,201.5645843170449,22.6353073183885,21.12140927937058,21.000286413143648,23.377957074521998,206.7169533283021
2017-07-09,0.1919253194442274,2.528359077443609,2.6635151012711056,1.0901877429194218,206.7169533283021,195.3046397782033,22.5265773128442,22.6353073183885,21.12140927937058,23.03238158113482,203.38942255507035
2017-07-10,2.4855919042280346,0.1919253194442274,2.528359077443609,1.0103775793867136,203.38942255507035,206.7169533283021,24.99674913425024,22.5265773128442,22.6353073183885,23.33857186965971,178.70933292217617
