date,tas_avg,pr_sum,price,tas_lag1,pr_lag1,price_lag1,tas_lag7,pr_lag7,price_lag7
2015-12-09,20.42482617874021,6.295474537823697,100.44778717021552,24.62860479092792,0.0731611732662606,100.42329051310466,18.57020323246558,0.9239575675177856,100.6109114452095
2015-12-10,24.073923089331625,0.286181246117488,100.39709285267844,20.42482617874021,6.295474537823697,100.44778717021552,29.9764481761541,1.9893965186467395,100.52836172553025
2015-12-11,23.57906628156323,2.571756058270097,100.3499890221166,24.073923089331625,0.286181246117488,100.39709285267844,27.85121003132033,9.04096848354852,100.49622314136496
2015-12-12,26.62190137273103,3.290093283730611,100.37319401585236,23.57906628156323,2.571756058270097,100.3499890221166,24.638433607222552,0.9142145549206142,100.53751628679252
2015-12-13,26.89131111214701,3.960033884256368,100.22838558170264,26.62190137273103,3.290093283730611,100.37319401585236,19.36967824911402,2.835521717979876,100.48114383151211
2015-12-14,18.634256136808624,4.667114384228758,100.08763920426496,26.89131111214701,3.960033884256368,100.22838558170264,24.88262225163565,2.173888826536962,100.39892179195547
2015-12-15,23.2445766047706,1.168219187687978,100.01579478213972,18.634256136808624,4.667114384228758,100.08763920426496,24.62860479092792,0.0731611732662606,100.42329051310466
2015-12-16,26.76203881999931,0.0401155934581921,99.99445006696854,23.2445766047706,1.168219187687978,100.01579478213972,20.42482617874021,6.295474537823697,100.44778717021552
2015-12-17,25.043907620121228,5.141362903957594,100.02554082352832,26.76203881999931,0.0401155934581921,99.99445006696854,24.073923089331625,0.286181246117488,100.39709285267844
2015-12-18,29.99085777663651,3.068523651490777,100.17307644522327,25.043907620121228,5.141362903957594,100.02554082352832,23.57906628156323,2.571756058270097,100.3499890221166
2015-12-19,27.22171084266523,7.234427245251541,100.2588424075435,29.99085777663651,3.068523651490777,100.17307644522327,26.62190137273103,3.290093283730611,100.37319401585236
2015-12-20,20.281081979140016,6.890165821325784,100.24284855454717,27.22171084266523,7.234427245251541,100.2588424075435,26.89131111214701,3.960033884256368,100.22838558170264
2015-12-21,18.987962463606017,7.414356545871684,100.24094693375687,20.281081979140016,6.890165821325784,100.24284855454717,18.634256136808624,4.667114384228758,100.08763920426496
2015-12-22,26.99386989488842,2.6550888039930776,100.1406939972931,18.987962463606017,7.414356545871684,100.24094693375687,23.2445766047706,1.168219187687978,100.01579478213972
2015-12-23,18.371158347582707,1.6236311993479535,100.13884268369388,26.99386989488842,2.6550888039930776,100.1406939972931,26.76203881999931,0.0401155934581921,99.99445006696854
2015-12-24,26.200858137828487,6.272381703327717,100.10997681980184,18.371158347582707,1.6236311993479535,100.13884268369388,25.043907620121228,5.141362903957594,100.02554082352832
2015-12-25,31.163223379949407,2.4007708241290824,100.14224867583566,26.200858137828487,6.272381703327717,100.10997681980184,29.99085777663651,3.068523651490777,100.17307644522327
2015-12-26,26.056638490262305,0.8106302988617161,100.05952558148044,31.163223379949407,2.4007708241290824,100.14224867583566,27.22171084266523,7.234427245251541,100.2588424075435
2015-12-27,23.43437896689131,7.723369508693826,100.11146023290456,26.056638490262305,0.8106302988617161,100.05952558148044,20.281081979140016,6.890165821325784,100.24284855454717
2015-12-28,27.006035058192943,8.567306659338792,100.2647341242048,23.43437896689131,7.723369508693826,100.11146023290456,18.987962463606017,7.414356545871684,100.24094693375687
2015-12-29,24.415540466881232,2.51175870401803,100.25385810935911,27.006035058192943,8.567306659338792,100.2647341242048,26.99386989488842,2.6550888039930776,100.1406939972931
2015-12-30,25.63863505042309,0.3148731587518314,100.294029281569,24.415540466881232,2.51175870401803,100.25385810935911,18.371158347582707,1.6236311993479535,100.13884268369388
2015-12-31,31.180507322871357,1.9629554801405984,100.36304368074012,25.63863505042309,0.3148731587518314,100.294029281569,26.200858137828487,6.272381703327717,100.10997681980184
2016-01-01,23.40543692921084,6.509138068997753,100.32292163355152,31.180507322871357,1.9629554801405984,100.36304368074012,31.163223379949407,2.4007708241290824,100.14224867583566
2016-01-02,31.4566678935348,9.281938493999068,100.34533088173258,23.40543692921084,6.509138068997753,100.32292163355152,26.056638490262305,0.8106302988617161,100.05952558148044
2016-01-03,30.67490898738489,0.9099757144803404,100.34659012181076,31.4566678935348,9.281938493999068,100.34533088173258,23.43437896689131,7.723369508693826,100.11146023290456
2016-01-04,20.74107588705015,0.2772871824145389,100.35635773166564,30.67490898738489,0.9099757144803404,100.34659012181076,27.006035058192943,8.567306659338792,100.2647341242048
2016-01-05,18.97105821225232,8.393696811216572,100.27905675328007,20.74107588705015,0.2772871824145389,100.35635773166564,24.415540466881232,2.51175870401803,100.25385810935911
2016-01-06,19.41089201928397,1.973285149778504,100.281507770706,18.97105821225232,8.393696811216572,100.27905675328007,25.63863505042309,0.3148731587518314,100.294029281569
2016-01-07,18.25510555912169,3.121457275748542,100.33130759983054,19.41089201928397,1.973285149778504,100.281507770706,31.180507322871357,1.9629554801405984,100.36304368074012
2016-01-08,19.322201450583,13.776312482116843,100.47642196061004,18.25510555912169,3.121457275748542,100.33130759983054,23.40543692921084,6.509138068997753,100.32292163355152
2016-01-09,27.562094827829,0.2755346294365093,100.57234904321857,19.322201450583,13.776312482116843,100.47642196061004,31.4566678935348,9.281938493999068,100.34533088173258
2016-01-10,18.996641078443204,4.180111767938999,100.78766728896971,27.562094827829,0.2755346294365093,100.57234904321857,30.67490898738489,0.9099757144803404,100.34659012181076
2016-01-11,22.46565882411266,0.3079795923604999,100.71093253268091,18.996641078443204,4.180111767938999,100.78766728896971,20.74107588705015,0.2772871824145389,100.35635773166564
2016-01-12,29.82825435357236,1.8830167855888067,100.79816459635298,22.46565882411266,0.3079795923604999,100.71093253268091,18.97105821225232,8.393696811216572,100.27905675328007
2016-01-13,18.325807100301564,6.514779476488592,100.8164987969268,29.82825435357236,1.8830167855888067,100.79816459635298,19.41089201928397,1.973285149778504,100.281507770706
2016-01-14,29.4025587562451,2.27291673711808,101.0354790902486,18.325807100301564,6.514779476488592,100.8164987969268,18.25510555912169,3.121457275748542,100.33130759983054
2016-01-15,21.9459668468276,23.48741383984373,100.95464926171306,29.4025587562451,2.27291673711808,101.0354790902486,19.322201450583,13.776312482116843,100.47642196061004
2016-01-16,19.654307586703187,3.275379382230829,100.870677077495,21.9459668468276,23.48741383984373,100.95464926171306,27.562094827829,0.2755346294365093,100.57234904321857
2016-01-17,27.75432031509811,1.5494919635785898,100.81073781295058,19.654307586703187,3.275379382230829,100.870677077495,18.996641078443204,4.180111767938999,100.78766728896971
2016-01-18,26.805199854918374,0.99441638001468,100.5983482405196,27.75432031509811,1.5494919635785898,100.81073781295058,22.46565882411266,0.3079795923604999,100.71093253268091
2016-01-19,30.28460818937874,1.7263362356015268,100.54577273835152,26.805199854918374,0.99441638001468,100.5983482405196,29.82825435357236,1.8830167855888067,100.79816459635298
2016-01-20,28.2909946132544,1.8642585411750248,100.46985947219616,30.28460818937874,1.7263362356015268,100.54577273835152,18.325807100301564,6.514779476488592,100.8164987969268
2016-01-21,29.24873302538788,0.2847540250505802,100.48489885084378,28.2909946132544,1.8642585411750248,100.46985947219616,29.4025587562451,2.27291673711808,101.0354790902486
2016-01-22,21.94848401599829,1.8454392558828856,100.51907444842148,29.24873302538788,0.2847540250505802,100.48489885084378,21.9459668468276,23.48741383984373,100.95464926171306
2016-01-23,20.48415361291612,2.496264865865925,100.70669153234309,21.94848401599829,1.8454392558828856,100.51907444842148,19.654307586703187,3.275379382230829,100.870677077495
2016-01-24,28.508606522972016,5.131165911411684,100.8017339161617,20.48415361291612,2.496264865865925,100.70669153234309,27.75432031509811,1.5494919635785898,100.81073781295058
2016-01-25,29.295686349741697,4.276945873501232,100.74404355059544,28.508606522972016,5.131165911411684,100.8017339161617,26.805199854918374,0.99441638001468,100.5983482405196
2016-01-26,31.867071988009428,4.934508109626667,100.65420208346062,29.295686349741697,4.276945873501232,100.74404355059544,30.28460818937874,1.7263362356015268,100.54577273835152
2016-01-27,23.77664747675997,0.0335954148484671,100.70339400061128,31.867071988009428,4.934508109626667,100.65420208346062,28.2909946132544,1.8642585411750248,100.46985947219616
2016-01-28,23.20825320109896,0.981901234521372,100.5713706799092,23.77664747675997,0.0335954148484671,100.70339400061128,29.24873302538788,0.2847540250505802,100.48489885084378
2016-01-29,28.869781450387958,4.335103045884948,100.75451655649464,23.20825320109896,0.981901234521372,100.5713706799092,21.94848401599829,1.8454392558828856,100.51907444842148
2016-01-30,22.77124956354225,2.646511637640098,100.87246056856677,28.869781450387958,4.335103045884948,100.75451655649464,20.48415361291612,2.496264865865925,100.70669153234309
2016-01-31,31.030602558449907,0.0213105695418928,100.82554300335627,22.77124956354225,2.646511637640098,100.87246056856677,28.508606522972016,5.131165911411684,100.8017339161617
2016-02-01,30.017778525802164,6.52866998196562,100.6542295504472,31.030602558449907,0.0213105695418928,100.82554300335627,29.295686349741697,4.276945873501232,100.74404355059544
2016-02-02,24.00591638325026,5.9278669159355095,100.78961678786376,30.017778525802164,6.52866998196562,100.6542295504472,31.867071988009428,4.934508109626667,100.65420208346062
2016-02-03,28.512194949080964,3.1800035246489395,100.77816280333847,24.00591638325026,5.9278669159355095,100.78961678786376,23.77664747675997,0.0335954148484671,100.70339400061128
2016-02-04,28.563600237185558,0.2751001199057116,100.90194443453584,28.512194949080964,3.1800035246489395,100.77816280333847,23.20825320109896,0.981901234521372,100.5713706799092
2016-02-05,19.443734163703056,5.818550623639917,100.7425016686564,28.563600237185558,0.2751001199057116,100.90194443453584,28.869781450387958,4.335103045884948,100.75451655649464
2016-02-06,30.63574069351393,3.5055270583668725,100.68256416636102,19.443734163703056,5.818550623639917,100.7425016686564,22.77124956354225,2.646511637640098,100.87246056856677
2016-02-07,25.07353321427,6.092306568101123,100.68308853633285,30.63574069351393,3.5055270583668725,100.68256416636102,31.030602558449907,0.0213105695418928,100.82554300335627
2016-02-08,29.570404525508383,5.573227443628173,100.68778659570933,25.07353321427,6.092306568101123,100.68308853633285,30.017778525802164,6.52866998196562,100.6542295504472
2016-02-09,22.48069441442856,6.498248271407724,100.64278004856138,29.570404525508383,5.573227443628173,100.68778659570933,24.00591638325026,5.9278669159355095,100.78961678786376
2016-02-10,30.537325198946807,2.919311601403511,100.70506504179612,22.48069441442856,6.498248271407724,100.64278004856138,28.512194949080964,3.1800035246489395,100.77816280333847
2016-02-11,23.448823502278284,0.6048012307376963,100.59830299885787,30.537325198946807,2.919311601403511,100.70506504179612,28.563600237185558,0.2751001199057116,100.90194443453584
2016-02-12,18.15172712072418,4.4487051411764105,100.58406505035576,23.448823502278284,0.6048012307376963,100.59830299885787,19.443734163703056,5.818550623639917,100.7425016686564
2016-02-13,30.67534766986969,3.8753264277411374,100.59609461352692,18.15172712072418,4.4487051411764105,100.58406505035576,30.63574069351393,3.5055270583668725,100.68256416636102
2016-02-14,19.27801347500587,5.423110086513585,100.6475384969328,30.67534766986969,3.8753264277411374,100.59609461352692,25.07353321427,6.092306568101123,100.68308853633285
2016-02-15,22.470390926265807,0.7447448890540487,100.7186999847417,19.27801347500587,5.423110086513585,100.6475384969328,29.570404525508383,5.573227443628173,100.68778659570933
2016-02-16,31.30086753871127,0.8675287778433475,100.6062357755579,22.470390926265807,0.7447448890540487,100.7186999847417,22.48069441442856,6.498248271407724,100.64278004856138
2016-02-17,31.308500057125784,8.844018976725835,100.45282435848436,31.30086753871127,0.8675287778433475,100.6062357755579,30.537325198946807,2.919311601403511,100.70506504179612
2016-02-18,26.028130433726005,5.54482223548484,100.5805920406742,31.308500057125784,8.844018976725835,100.45282435848436,23.448823502278284,0.6048012307376963,100.59830299885787
2016-02-19,26.84572097037719,9.553813455782242,100.61382344187216,26.028130433726005,5.54482223548484,100.5805920406742,18.15172712072418,4.4487051411764105,100.58406505035576
2016-02-20,24.27823730769648,5.687111210491123,100.5389747882165,26.84572097037719,9.553813455782242,100.61382344187216,30.67534766986969,3.8753264277411374,100.59609461352692
2016-02-21,22.1049508037729,3.636816663908461,100.69408998576876,24.27823730769648,5.687111210491123,100.5389747882165,19.27801347500587,5.423110086513585,100.6475384969328
2016-02-22,22.601303635178823,4.246800842235702,100.70565744919804,22.1049508037729,3.636816663908461,100.69408998576876,22.470390926265807,0.7447448890540487,100.7186999847417
2016-02-23,27.415258385078538,8.797512840798614,100.82358716760444,22.601303635178823,4.246800842235702,100.70565744919804,31.30086753871127,0.8675287778433475,100.6062357755579
2016-02-24,28.53324341212752,3.458654140816142,100.83033901574544,27.415258385078538,8.797512840798614,100.82358716760444,31.308500057125784,8.844018976725835,100.45282435848436
2016-02-25,29.08210661216188,4.002945151725624,101.03641380823365,28.53324341212752,3.458654140816142,100.83033901574544,26.028130433726005,5.54482223548484,100.5805920406742
2016-02-26,29.054653999123754,0.6806710934021715,101.21194789247797,29.08210661216188,4.002945151725624,101.03641380823365,26.84572097037719,9.553813455782242,100.61382344187216
2016-02-27,19.276885442681664,2.5692172232667585,101.18705147763004,29.054653999123754,0.6806710934021715,101.21194789247797,24.27823730769648,5.687111210491123,100.5389747882165
2016-02-28,24.92188426583614,5.040721203485714,101.28420857272548,19.276885442681664,2.5692172232667585,101.18705147763004,22.1049508037729,3.636816663908461,100.69408998576876
2016-02-29,18.80582264023302,1.2640117877199422,101.348746167684,24.92188426583614,5.040721203485714,101.28420857272548,22.601303635178823,4.246800842235702,100.70565744919804
2016-03-01,25.693404352532298,0.9038610169271706,101.48560932343725,18.80582264023302,1.2640117877199422,101.348746167684,27.415258385078538,8.797512840798614,100.82358716760444
2016-03-02,24.18142701922728,1.506500867901197,101.38911697737922,25.693404352532298,0.9038610169271706,101.48560932343725,28.53324341212752,3.458654140816142,100.83033901574544
2016-03-03,30.4278585586162,1.105653232537383,101.45772212337909,24.18142701922728,1.506500867901197,101.38911697737922,29.08210661216188,4.002945151725624,101.03641380823365
2016-03-04,22.912810175729103,0.9678411079701998,101.56356457206402,30.4278585586162,1.105653232537383,101.45772212337909,29.054653999123754,0.6806710934021715,101.21194789247797
2016-03-05,19.638938229986483,2.2125034724657446,101.38769062342172,22.912810175729103,0.9678411079701998,101.56356457206402,19.276885442681664,2.5692172232667585,101.18705147763004
2016-03-06,20.001883548739706,9.536851827075552,101.26936477215514,19.638938229986483,2.2125034724657446,101.38769062342172,24.92188426583614,5.040721203485714,101.28420857272548
2016-03-07,28.66114884404461,2.8294683982345283,101.06544155437912,20.001883548739706,9.536851827075552,101.26936477215514,18.80582264023302,1.2640117877199422,101.348746167684
2016-03-08,26.65505288642765,0.8326275617770341,101.03850087093468,28.66114884404461,2.8294683982345283,101.06544155437912,25.693404352532298,0.9038610169271706,101.48560932343725
2016-03-09,19.415717465719062,0.3203814035537856,101.11025509651428,26.65505288642765,0.8326275617770341,101.03850087093468,24.18142701922728,1.506500867901197,101.38911697737922
2016-03-10,19.177495285609965,4.764965379415386,101.26049080172388,19.415717465719062,0.3203814035537856,101.11025509651428,30.4278585586162,1.105653232537383,101.45772212337909
2016-03-11,27.81356784042768,1.930240626439308,101.26790027976584,19.177495285609965,4.764965379415386,101.26049080172388,22.912810175729103,0.9678411079701998,101.56356457206402
2016-03-12,19.01868208909871,6.900089764486423,101.43076183432298,27.81356784042768,1.930240626439308,101.26790027976584,19.638938229986483,2.2125034724657446,101.38769062342172
2016-03-13,29.506040830064983,4.3094871194270565,101.29275168850148,19.01868208909871,6.900089764486423,101.43076183432298,20.001883548739706,9.536851827075552,101.26936477215514
2016-03-14,27.887391180190946,6.363278268833292,101.12241344456598,29.506040830064983,4.3094871194270565,101.29275168850148,28.66114884404461,2.8294683982345283,101.06544155437912
2016-03-15,19.1388829289866,1.2695204474174877,101.11685867467632,27.887391180190946,6.363278268833292,101.12241344456598,26.65505288642765,0.8326275617770341,101.03850087093468
2016-03-16,19.187727997192688,4.7152860328096615,101.15526521957024,19.1388829289866,1.2695204474174877,101.11685867467632,19.415717465719062,0.3203814035537856,101.11025509651428
2016-03-17,31.81295409901646,1.226437528534723,101.15199574476082,19.187727997192688,4.7152860328096615,101.15526521957024,19.177495285609965,4.764965379415386,101.26049080172388
2016-03-18,23.239791140585684,11.192018637404216,100.94525153475684,31.81295409901646,1.226437528534723,101.15199574476082,27.81356784042768,1.930240626439308,101.26790027976584
2016-03-19,23.188990058936472,4.046520745295031,100.93633953080555,23.239791140585684,11.192018637404216,100.94525153475684,19.01868208909871,6.900089764486423,101.43076183432298
2016-03-20,29.37919394160504,1.569278362143438,100.80589258075508,23.188990058936472,4.046520745295031,100.93633953080555,29.506040830064983,4.3094871194270565,101.29275168850148
2016-03-21,31.26148008337402,1.2561691460653928,100.87285983563808,29.37919394160504,1.569278362143438,100.80589258075508,27.887391180190946,6.363278268833292,101.12241344456598
2016-03-22,31.804014893520197,0.8474624731707827,100.90951966024777,31.26148008337402,1.2561691460653928,100.87285983563808,19.1388829289866,1.2695204474174877,101.11685867467632
2016-03-23,28.547294593625185,4.745068043029922,100.81553168161504,31.804014893520197,0.8474624731707827,100.90951966024777,19.187727997192688,4.7152860328096615,101.15526521957024
2016-03-24,23.26763419743282,0.9872642541500816,100.76414498988136,28.547294593625185,4.745068043029922,100.81553168161504,31.81295409901646,1.226437528534723,101.15199574476082
2016-03-25,19.16901003378136,3.618469188516585,100.65822363769249,23.26763419743282,0.9872642541500816,100.76414498988136,23.239791140585684,11.192018637404216,100.94525153475684
2016-03-26,28.88005682298412,1.229553364036396,100.65195572796516,19.16901003378136,3.618469188516585,100.65822363769249,23.188990058936472,4.046520745295031,100.93633953080555
2016-03-27,25.81765949630127,4.338470033646729,100.74746996001528,28.88005682298412,1.229553364036396,100.65195572796516,29.37919394160504,1.569278362143438,100.80589258075508
2016-03-28,23.93910812945767,6.748294861158538,100.64889735538172,25.81765949630127,4.338470033646729,100.74746996001528,31.26148008337402,1.2561691460653928,100.87285983563808
2016-03-29,30.688961391326306,6.020766445735537,100.69930200693352,23.93910812945767,6.748294861158538,100.64889735538172,31.804014893520197,0.8474624731707827,100.90951966024777
2016-03-30,19.55676475228612,5.72267949650608,100.64627624509626,30.688961391326306,6.020766445735537,100.69930200693352,28.547294593625185,4.745068043029922,100.81553168161504
2016-03-31,24.89675146007203,0.8316525293277339,100.56698896187002,19.55676475228612,5.72267949650608,100.64627624509626,23.26763419743282,0.9872642541500816,100.76414498988136
2016-04-01,18.158951026743868,0.3701498760203192,100.55628592587458,24.89675146007203,0.8316525293277339,100.56698896187002,19.16901003378136,3.618469188516585,100.65822363769249
2016-04-02,24.561248987917768,4.801900094628724,100.45276169363264,18.158951026743868,0.3701498760203192,100.55628592587458,28.88005682298412,1.229553364036396,100.65195572796516
2016-04-03,18.78824585954572,1.837661698879116,100.39739676309792,24.561248987917768,4.801900094628724,100.45276169363264,25.81765949630127,4.338470033646729,100.74746996001528
2016-04-04,19.663450827753007,2.2649743985651423,100.27760897383904,18.78824585954572,1.837661698879116,100.39739676309792,23.93910812945767,6.748294861158538,100.64889735538172
2016-04-05,19.64536745487947,0.1265781658452152,100.47408148713068,19.663450827753007,2.2649743985651423,100.27760897383904,30.688961391326306,6.020766445735537,100.69930200693352
2016-04-06,27.08894422962489,1.2021315627129898,100.47760784232784,19.64536745487947,0.1265781658452152,100.47408148713068,19.55676475228612,5.72267949650608,100.64627624509626
2016-04-07,28.444628309715924,0.1370260609103191,100.40763529152858,27.08894422962489,1.2021315627129898,100.47760784232784,24.89675146007203,0.8316525293277339,100.56698896187002
2016-04-08,26.167162711360238,8.454004895747158,100.429033282602,28.444628309715924,0.1370260609103191,100.40763529152858,18.158951026743868,0.3701498760203192,100.55628592587458
2016-04-09,31.470415678643587,1.1156647319797823,100.41780047763292,26.167162711360238,8.454004895747158,100.429033282602,24.561248987917768,4.801900094628724,100.45276169363264
2016-04-10,23.248188113331857,3.259787615422016,100.3957035176796,31.470415678643587,1.1156647319797823,100.41780047763292,18.78824585954572,1.837661698879116,100.39739676309792
2016-04-11,21.99996920794605,0.1590374067221838,100.45712018768394,23.248188113331857,3.259787615422016,100.3957035176796,19.663450827753007,2.2649743985651423,100.27760897383904
2016-04-12,30.160387794652443,4.396618438458033,100.53287095868868,21.99996920794605,0.1590374067221838,100.45712018768394,19.64536745487947,0.1265781658452152,100.47408148713068
2016-04-13,21.13034173927234,1.5604975977293216,100.47982084392764,30.160387794652443,4.396618438458033,100.53287095868868,27.08894422962489,1.2021315627129898,100.47760784232784
2016-04-14,31.48511555216856,9.127961978643867,100.42223901986316,21.13034173927234,1.5604975977293216,100.47982084392764,28.444628309715924,0.1370260609103191,100.40763529152858
2016-04-15,18.170162645657427,8.761248892814965,100.394733850148,31.48511555216856,9.127961978643867,100.42223901986316,26.167162711360238,8.454004895747158,100.429033282602
2016-04-16,31.578303573906947,1.5738929061685438,100.16454173367444,18.170162645657427,8.761248892814965,100.394733850148,31.470415678643587,1.1156647319797823,100.41780047763292
2016-04-17,18.604238767308065,9.248962055244718,100.01302262745456,31.578303573906947,1.5738929061685438,100.16454173367444,23.248188113331857,3.259787615422016,100.3957035176796
2016-04-18,30.476003591772997,22.24670894459349,100.14971005419903,18.604238767308065,9.248962055244718,100.01302262745456,21.99996920794605,0.1590374067221838,100.45712018768394
2016-04-19,25.3878155272082,6.981389415769047,100.31420682554916,30.476003591772997,22.24670894459349,100.14971005419903,30.160387794652443,4.396618438458033,100.53287095868868
2016-04-20,31.901507145670205,7.454001967408121,100.28930322159351,25.3878155272082,6.981389415769047,100.31420682554916,21.13034173927234,1.5604975977293216,100.47982084392764
2016-04-21,19.033151906295583,1.1454450396837392,100.34695891789907,31.901507145670205,7.454001967408121,100.28930322159351,31.48511555216856,9.127961978643867,100.42223901986316
2016-04-22,25.753959981618493,3.438719194042662,100.37808393335344,19.033151906295583,1.1454450396837392,100.34695891789907,18.170162645657427,8.761248892814965,100.394733850148
2016-04-23,31.570235498667387,0.2784976290292044,100.68597201419897,25.753959981618493,3.438719194042662,100.37808393335344,31.578303573906947,1.5738929061685438,100.16454173367444
2016-04-24,25.323369818382083,0.3989186473922187,100.79792950534242,31.570235498667387,0.2784976290292044,100.68597201419897,18.604238767308065,9.248962055244718,100.01302262745456
2016-04-25,26.81158093389368,27.223004879557127,100.78513774619437,25.323369818382083,0.3989186473922187,100.79792950534242,30.476003591772997,22.24670894459349,100.14971005419903
2016-04-26,27.74048164578464,1.5818962376383572,100.68958370213431,26.81158093389368,27.223004879557127,100.78513774619437,25.3878155272082,6.981389415769047,100.31420682554916
2016-04-27,24.363574906748823,5.516225070516448,100.52893907010856,27.74048164578464,1.5818962376383572,100.68958370213431,31.901507145670205,7.454001967408121,100.28930322159351
2016-04-28,26.785813121176886,6.573324470926378,100.54928543369527,24.363574906748823,5.516225070516448,100.52893907010856,19.033151906295583,1.1454450396837392,100.34695891789907
2016-04-29,26.180400366923404,7.808368460573301,100.47365035916684,26.785813121176886,6.573324470926378,100.54928543369527,25.753959981618493,3.438719194042662,100.37808393335344
2016-04-30,30.61621214687385,24.176588744172932,100.33142498820708,26.180400366923404,7.808368460573301,100.47365035916684,31.570235498667387,0.2784976290292044,100.68597201419897
2016-05-01,18.63624932478041,1.1056313855863884,100.26676769978282,30.61621214687385,24.176588744172932,100.33142498820708,25.323369818382083,0.3989186473922187,100.79792950534242
2016-05-02,21.933484654291224,0.1647500238277717,100.1586128994214,18.63624932478041,1.1056313855863884,100.26676769978282,26.81158093389368,27.223004879557127,100.78513774619437
2016-05-03,31.30576077707182,2.118617224365531,100.32732706292865,21.933484654291224,0.1647500238277717,100.1586128994214,27.74048164578464,1.5818962376383572,100.68958370213431
2016-05-04,30.463692974472828,0.5574191822958255,100.4154910386236,31.30576077707182,2.118617224365531,100.32732706292865,24.363574906748823,5.516225070516448,100.52893907010856
2016-05-05,24.379194538999982,0.0907246931301916,100.41469377449192,30.463692974472828,0.5574191822958255,100.4154910386236,26.785813121176886,6.573324470926378,100.54928543369527
2016-05-06,26.681856369221517,1.7878169701013316,100.56268818838092,24.379194538999982,0.0907246931301916,100.41469377449192,26.180400366923404,7.808368460573301,100.47365035916684
2016-05-07,21.88333656173586,6.125063217432244,100.57042501914567,26.681856369221517,1.7878169701013316,100.56268818838092,30.61621214687385,24.176588744172932,100.33142498820708
2016-05-08,20.633696236132657,3.340508683212984,100.48429659901286,21.88333656173586,6.125063217432244,100.57042501914567,18.63624932478041,1.1056313855863884,100.26676769978282
2016-05-09,24.491777669159752,1.5003915166176656,100.63660900673985,20.633696236132657,3.340508683212984,100.48429659901286,21.933484654291224,0.1647500238277717,100.1586128994214
2016-05-10,22.94693119236474,4.249221791798666,100.6905000111083,24.491777669159752,1.5003915166176656,100.63660900673985,31.30576077707182,2.118617224365531,100.32732706292865
2016-05-11,26.17118556591221,1.0559568735670195,100.58677539567564,22.94693119236474,4.249221791798666,100.6905000111083,30.463692974472828,0.5574191822958255,100.4154910386236
2016-05-12,19.08828491750979,0.0579434454881573,100.56774152786728,26.17118556591221,1.0559568735670195,100.58677539567564,24.379194538999982,0.0907246931301916,100.41469377449192
2016-05-13,31.64152730732633,5.781687985339641,100.48017970252882,19.08828491750979,0.0579434454881573,100.56774152786728,26.681856369221517,1.7878169701013316,100.56268818838092
2016-05-14,31.80695042271444,3.909932335955864,100.34189972943238,31.64152730732633,5.781687985339641,100.48017970252882,21.88333656173586,6.125063217432244,100.57042501914567
2016-05-15,27.77426399627643,5.747027783637686,100.43451748418556,31.80695042271444,3.909932335955864,100.34189972943238,20.633696236132657,3.340508683212984,100.48429659901286
2016-05-16,25.505349128817684,0.1588654933106589,100.62545914823257,27.77426399627643,5.747027783637686,100.43451748418556,24.491777669159752,1.5003915166176656,100.63660900673985
2016-05-17,22.33338662800859,7.258957042771601,100.48560239085064,25.505349128817684,0.1588654933106589,100.62545914823257,22.94693119236474,4.249221791798666,100.6905000111083
2016-05-18,29.39313027589728,3.86535184365584,100.5418993145197,22.33338662800859,7.258957042771601,100.48560239085064,26.17118556591221,1.0559568735670195,100.58677539567564
2016-05-19,27.58623641575431,3.3149087442970084,100.47683505760752,29.39313027589728,3.86535184365584,100.5418993145197,19.08828491750979,0.0579434454881573,100.56774152786728
2016-05-20,20.27663715082848,3.9192023090087433,100.42812251923104,27.58623641575431,3.3149087442970084,100.47683505760752,31.64152730732633,5.781687985339641,100.48017970252882
2016-05-21,30.752980582913796,7.993164467732879,100.36888312680716,20.27663715082848,3.9192023090087433,100.42812251923104,31.80695042271444,3.909932335955864,100.34189972943238
2016-05-22,29.515521400924364,3.536615842767779,100.28248404983918,30.752980582913796,7.993164467732879,100.36888312680716,27.77426399627643,5.747027783637686,100.43451748418556
2016-05-23,31.297198786086938,3.479063763935276,100.28733621263366,29.515521400924364,3.536615842767779,100.28248404983918,25.505349128817684,0.1588654933106589,100.62545914823257
2016-05-24,28.16007311743704,18.70200884314821,100.20424120099256,31.297198786086938,3.479063763935276,100.28733621263366,22.33338662800859,7.258957042771601,100.48560239085064
2016-05-25,26.587812743101058,5.654336112478799,100.23128688357056,28.16007311743704,18.70200884314821,100.20424120099256,29.39313027589728,3.86535184365584,100.5418993145197
2016-05-26,23.855402508068664,2.335691953338357,100.22626307262564,26.587812743101058,5.654336112478799,100.23128688357056,27.58623641575431,3.3149087442970084,100.47683505760752
2016-05-27,31.058198766956185,4.915754150624871,100.20236826793898,23.855402508068664,2.335691953338357,100.22626307262564,20.27663715082848,3.9192023090087433,100.42812251923104
2016-05-28,30.12489445300572,1.9721423801924345,100.11161190173485,31.058198766956185,4.915754150624871,100.20236826793898,30.752980582913796,7.993164467732879,100.36888312680716
2016-05-29,18.63306138148665,1.0396215648166978,100.053934768678,30.12489445300572,1.9721423801924345,100.11161190173485,29.515521400924364,3.536615842767779,100.28248404983918
2016-05-30,18.36913764296153,3.6338049336753246,100.12947389126056,18.63306138148665,1.0396215648166978,100.053934768678,31.297198786086938,3.479063763935276,100.28733621263366
